file_path,topics,topic_probability,stime,etime,play_time,topic,nouns,probabilities
./././Data/test_data/mid_presentation/audrey/20241214/split_audio_1_4.wav,41,0.8859238,378.58,441.58,63.0,41,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
./././Data/test_data/mid_presentation/audrey/20240804/split_audio_1_1.wav,2,0.71007556,599.16,641.66,42.5,2,"['いくら', 'バンド', '家族', 'ロケ', 'ホテル', '万円', 'エモい', 'つけ', 'やから', 'まあ']","[0.44592875, 0.12550494, 0.11952215, 0.109608546, 0.071792, 0.026688216, 0.02337947, 0.01617662, 0.015814679, 0.010211203]"
./././Data/test_data/mid_presentation/audrey/20240706/split_audio_1_1.wav,41,0.60805464,618.68,723.92,105.24000000000001,41,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
./././Data/test_data/mid_presentation/sakuma/20241204/split_audio_2_4.wav,41,0.5899706,1246.9,1306.74,59.83999999999992,41,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
./././Data/test_data/mid_presentation/sakuma/20240807/split_audio_1_3.wav,2,0.5849548,399.36,466.8,67.44,2,"['いくら', 'バンド', '家族', 'ロケ', 'ホテル', '万円', 'エモい', 'つけ', 'やから', 'まあ']","[0.44592875, 0.12550494, 0.11952215, 0.109608546, 0.071792, 0.026688216, 0.02337947, 0.01617662, 0.015814679, 0.010211203]"
./././Data/test_data/mid_presentation/audrey/20240804/split_audio_3_1.wav,41,0.5839363,1112.88,1358.132,245.25199999999995,41,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
./././Data/test_data/mid_presentation/sakuma/20241107/split_audio_7_1.wav,41,0.58275187,49.4,83.38,33.98,41,"['おじさん', 'YouTube', '未来', 'LINE', 'センチ', '魅力', 'いとこ', 'エグ', 'ゃうのねなんかそのさっきのさ', '活動的']","[0.24676496, 0.2074603, 0.18912165, 0.16620305, 0.114249565, 0.017039092, 0.016301876, 0.0014224565, 2.0146447e-06, 2.0146447e-06]"
./././Data/test_data/mid_presentation/hoshinogen/20240910/split_audio_3_5.wav,2,0.578169,5.42,89.08,83.66,2,"['いくら', 'バンド', '家族', 'ロケ', 'ホテル', '万円', 'エモい', 'つけ', 'やから', 'まあ']","[0.44592875, 0.12550494, 0.11952215, 0.109608546, 0.071792, 0.026688216, 0.02337947, 0.01617662, 0.015814679, 0.010211203]"
./././Data/test_data/mid_presentation/audrey/20240830/split_audio_3_1.wav,11,0.65232205,499.96,585.96,86.00000000000006,11,"['財布', '都合', 'バス', '金太郎', 'お客', 'ポケモン', 'Uber Eats', 'キモ', 'ラッ', 'エッセイスト']","[0.3178445, 0.17339489, 0.11064867, 0.079951435, 0.046590645, 0.014554821, 0.0065980447, 0.005962616, 1.1885177e-05, 1.1885177e-05]"
./././Data/test_data/mid_presentation/hoshinogen/20241203/split_audio_5_2.wav,35,0.6421816,99.42,185.6,86.17999999999999,35,"['先生', '立場', 'そば', 'そうかもしれない', '光景', '体力', '界隈', '音楽番組', 'ポジション', '性格']","[0.4274244, 0.12354553, 0.12111886, 0.053498268, 0.03179277, 0.031543873, 0.02311742, 0.021283755, 0.017697455, 0.013374766]"
./././Data/test_data/mid_presentation/ano/20240626/split_audio_3_1.wav,35,0.5885078,0.0,90.0,90.0,35,"['先生', '立場', 'そば', 'そうかもしれない', '光景', '体力', '界隈', '音楽番組', 'ポジション', '性格']","[0.4274244, 0.12354553, 0.12111886, 0.053498268, 0.03179277, 0.031543873, 0.02311742, 0.021283755, 0.017697455, 0.013374766]"
./././Data/test_data/mid_presentation/hoshinogen/20240703/split_audio_1_2.wav,10,0.58247566,0.0,148.98,148.98,10,"['じゃなくて', 'Tシャツ', 'ギャグ', 'サイト', '上位', '理想', '町田', '最前列', '片っ端', 'ゃいますこれねむしろ']","[0.44846082, 0.20110072, 0.08038757, 0.060996708, 0.050913192, 0.040492844, 0.029863155, 0.0014070566, 0.0006505946, 4.168202e-06]"
./././Data/test_data/mid_presentation/audrey/20240830/split_audio_4_1.wav,35,0.5801194,182.02,273.52,91.49999999999997,35,"['先生', '立場', 'そば', 'そうかもしれない', '光景', '体力', '界隈', '音楽番組', 'ポジション', '性格']","[0.4274244, 0.12354553, 0.12111886, 0.053498268, 0.03179277, 0.031543873, 0.02311742, 0.021283755, 0.017697455, 0.013374766]"
./././Data/test_data/mid_presentation/audrey/20240818/split_audio_2_2.wav,10,0.5641328,129.0,178.2,49.19999999999999,10,"['じゃなくて', 'Tシャツ', 'ギャグ', 'サイト', '上位', '理想', '町田', '最前列', '片っ端', 'ゃいますこれねむしろ']","[0.44846082, 0.20110072, 0.08038757, 0.060996708, 0.050913192, 0.040492844, 0.029863155, 0.0014070566, 0.0006505946, 4.168202e-06]"
